[2019-08-20 14:13:38.864267][debug]:  Reworked Height Index: 311, Value: 0
[2019-08-20 14:13:38.864410][debug]:  Reworked Height Index: 312, Value: 0
[2019-08-20 14:13:38.864596][debug]:  Reworked Height Index: 313, Value: 0
[2019-08-20 14:13:38.864852][debug]:  Reworked Height Index: 314, Value: 0
[2019-08-20 14:13:38.865000][debug]:  Reworked Height Index: 315, Value: 0
[2019-08-20 14:13:38.865109][debug]:  Reworked Height Index: 316, Value: 0
[2019-08-20 14:13:38.865218][debug]:  Reworked Height Index: 317, Value: 0
[2019-08-20 14:13:38.865340][debug]:  Reworked Height Index: 318, Value: 0
[2019-08-20 14:13:38.865445][debug]:  Reworked Height Index: 319, Value: 0
[2019-08-20 14:13:38.865551][debug]:  Reworked Height Index: 320, Value: 0
[2019-08-20 14:13:38.865671][debug]:  Reworked Height Index: 321, Value: 0
[2019-08-20 14:13:38.865773][debug]:  Reworked Height Index: 322, Value: 0
[2019-08-20 14:13:38.865879][debug]:  Reworked Height Index: 323, Value: 0
[2019-08-20 14:13:38.866002][debug]:  Reworked Height Index: 324, Value: 0
[2019-08-20 14:13:38.866104][debug]:  Reworked Height Index: 325, Value: 0
[2019-08-20 14:13:38.866200][debug]:  Reworked Height Index: 326, Value: 0
[2019-08-20 14:13:38.866308][debug]:  Reworked Height Index: 327, Value: 0
[2019-08-20 14:13:38.866409][debug]:  Reworked Height Index: 328, Value: 0
[2019-08-20 14:13:38.866548][debug]:  Reworked Height Index: 329, Value: 0
[2019-08-20 14:13:38.866744][debug]:  Reworked Height Index: 330, Value: 0
[2019-08-20 14:13:38.866831][debug]:  Reworked Height Index: 331, Value: 0
[2019-08-20 14:13:38.866932][debug]:  Reworked Height Index: 332, Value: 0
[2019-08-20 14:13:38.867025][debug]:  Reworked Height Index: 333, Value: 0
[2019-08-20 14:13:38.867122][debug]:  Reworked Height Index: 334, Value: 0
[2019-08-20 14:13:38.867221][debug]:  Reworked Height Index: 335, Value: 0
[2019-08-20 14:13:38.867297][debug]:  Reworked Height Index: 336, Value: 0
[2019-08-20 14:13:38.867370][debug]:  Reworked Height Index: 337, Value: 0
[2019-08-20 14:13:38.867444][debug]:  Reworked Height Index: 338, Value: 0
[2019-08-20 14:13:38.867518][debug]:  Reworked Height Index: 339, Value: 0
[2019-08-20 14:13:38.867594][debug]:  Reworked Height Index: 340, Value: 0
[2019-08-20 14:13:38.867667][debug]:  Reworked Height Index: 341, Value: 0
[2019-08-20 14:13:38.867827][debug]:  Reworked Height Index: 342, Value: 0
[2019-08-20 14:13:38.867899][debug]:  Reworked Height Index: 343, Value: 0
[2019-08-20 14:13:38.867968][debug]:  Reworked Height Index: 344, Value: 0
[2019-08-20 14:13:38.868037][debug]:  Reworked Height Index: 345, Value: 0
[2019-08-20 14:13:38.868106][debug]:  Reworked Height Index: 346, Value: 0
[2019-08-20 14:13:38.868183][debug]:  Reworked Height Index: 347, Value: 0
[2019-08-20 14:13:38.868254][debug]:  Reworked Height Index: 348, Value: 0
[2019-08-20 14:13:38.868323][debug]:  Reworked Height Index: 349, Value: 0
[2019-08-20 14:13:38.868391][debug]:  Reworked Height Index: 350, Value: 0
[2019-08-20 14:13:38.868460][debug]:  Reworked Height Index: 351, Value: 0
[2019-08-20 14:13:38.868529][debug]:  Reworked Height Index: 352, Value: 0
[2019-08-20 14:13:38.868598][debug]:  Reworked Height Index: 353, Value: 0
[2019-08-20 14:13:38.868666][debug]:  Reworked Height Index: 354, Value: 0
[2019-08-20 14:13:38.872810][debug]:  Reworked Height Index: 355, Value: 0
[2019-08-20 14:13:38.872996][debug]:  Reworked Height Index: 356, Value: 0
[2019-08-20 14:13:38.873149][debug]:  Reworked Height Index: 357, Value: 0
[2019-08-20 14:13:38.873296][debug]:  Reworked Height Index: 358, Value: 0
[2019-08-20 14:13:38.873448][debug]:  Reworked Height Index: 359, Value: 0
[2019-08-20 14:13:38.873581][debug]:  Reworked Height Index: 360, Value: 0
[2019-08-20 14:13:38.873676][debug]:  Reworked Height Index: 361, Value: 0
[2019-08-20 14:13:38.873745][debug]:  Reworked Height Index: 362, Value: 0
[2019-08-20 14:13:38.873814][debug]:  Reworked Height Index: 363, Value: 0
[2019-08-20 14:13:38.873886][debug]:  Reworked Height Index: 364, Value: 0
[2019-08-20 14:13:38.873955][debug]:  Reworked Height Index: 365, Value: 0
[2019-08-20 14:13:38.874024][debug]:  Reworked Height Index: 366, Value: 0
[2019-08-20 14:13:38.874092][debug]:  Reworked Height Index: 367, Value: 0
[2019-08-20 14:13:38.874161][debug]:  Reworked Height Index: 368, Value: 0
[2019-08-20 14:13:38.874229][debug]:  Reworked Height Index: 369, Value: 0
[2019-08-20 14:13:38.874298][debug]:  Reworked Height Index: 370, Value: 0
[2019-08-20 14:13:38.874367][debug]:  Reworked Height Index: 371, Value: 0
[2019-08-20 14:13:38.874435][debug]:  Reworked Height Index: 372, Value: 0
[2019-08-20 14:13:38.874503][debug]:  Reworked Height Index: 373, Value: 0
[2019-08-20 14:13:38.874572][debug]:  Reworked Height Index: 374, Value: 0
[2019-08-20 14:13:38.874640][debug]:  Reworked Height Index: 375, Value: 0
[2019-08-20 14:13:38.874709][debug]:  Reworked Height Index: 376, Value: 0
[2019-08-20 14:13:38.874778][debug]:  Reworked Height Index: 377, Value: 0
[2019-08-20 14:13:38.874846][debug]:  Reworked Height Index: 378, Value: 0
[2019-08-20 14:13:38.874915][debug]:  Reworked Height Index: 379, Value: 0
[2019-08-20 14:13:38.874984][debug]:  Reworked Height Index: 380, Value: 0
[2019-08-20 14:13:38.875053][debug]:  Reworked Height Index: 381, Value: 0
[2019-08-20 14:13:38.875121][debug]:  Reworked Height Index: 382, Value: 0
[2019-08-20 14:13:38.875189][debug]:  Reworked Height Index: 383, Value: 0
[2019-08-20 14:13:38.875258][debug]:  Reworked Height Index: 384, Value: 0
[2019-08-20 14:13:38.875327][debug]:  Reworked Height Index: 385, Value: 0
[2019-08-20 14:13:38.875395][debug]:  Reworked Height Index: 386, Value: 0
[2019-08-20 14:13:38.875464][debug]:  Reworked Height Index: 387, Value: 0
[2019-08-20 14:13:38.875532][debug]:  Reworked Height Index: 388, Value: 0
[2019-08-20 14:13:38.875601][debug]:  Reworked Height Index: 389, Value: 0
[2019-08-20 14:13:38.875669][debug]:  Reworked Height Index: 390, Value: 0
[2019-08-20 14:13:38.875737][debug]:  Reworked Height Index: 391, Value: 0
[2019-08-20 14:13:38.875806][debug]:  Reworked Height Index: 392, Value: 0
[2019-08-20 14:13:38.875876][debug]:  Reworked Height Index: 393, Value: 0
[2019-08-20 14:13:38.875944][debug]:  Reworked Height Index: 394, Value: 0
[2019-08-20 14:13:38.876013][debug]:  Reworked Height Index: 395, Value: 0
[2019-08-20 14:13:38.876081][debug]:  Reworked Height Index: 396, Value: 0
[2019-08-20 14:13:38.876149][debug]:  Reworked Height Index: 397, Value: 0
[2019-08-20 14:13:38.876221][debug]:  Reworked Height Index: 398, Value: 0
[2019-08-20 14:13:38.876289][debug]:  Reworked Height Index: 399, Value: 0
[2019-08-20 14:13:38.876358][debug]:  Reworked Height Index: 400, Value: 0
[2019-08-20 14:13:38.876426][debug]:  Reworked Height Index: 401, Value: 0
[2019-08-20 14:13:38.876501][debug]:  Reworked Height Index: 402, Value: 0
[2019-08-20 14:13:38.876572][debug]:  Reworked Height Index: 403, Value: 0
[2019-08-20 14:13:38.876641][debug]:  Reworked Height Index: 404, Value: 0
[2019-08-20 14:13:38.876710][debug]:  Reworked Height Index: 405, Value: 0
[2019-08-20 14:13:38.876778][debug]:  Reworked Height Index: 406, Value: 0
[2019-08-20 14:13:38.876847][debug]:  Reworked Height Index: 407, Value: 0
[2019-08-20 14:13:38.876915][debug]:  Reworked Height Index: 408, Value: 0
[2019-08-20 14:13:38.876984][debug]:  Reworked Height Index: 409, Value: 0
[2019-08-20 14:13:38.877053][debug]:  Reworked Height Index: 410, Value: 0
[2019-08-20 14:13:38.877121][debug]:  Reworked Height Index: 411, Value: 0
[2019-08-20 14:13:38.877190][debug]:  Reworked Height Index: 412, Value: 0
[2019-08-20 14:13:38.877259][debug]:  Reworked Height Index: 413, Value: 0
[2019-08-20 14:13:38.877327][debug]:  Reworked Height Index: 414, Value: 0
[2019-08-20 14:13:38.877396][debug]:  Reworked Height Index: 415, Value: 0
[2019-08-20 14:13:38.877465][debug]:  Reworked Height Index: 416, Value: 0
[2019-08-20 14:13:38.877533][debug]:  Reworked Height Index: 417, Value: 0
[2019-08-20 14:13:38.877602][debug]:  Reworked Height Index: 418, Value: 0
[2019-08-20 14:13:38.877670][debug]:  Reworked Height Index: 419, Value: 0
[2019-08-20 14:13:38.877738][debug]:  Reworked Height Index: 420, Value: 0
[2019-08-20 14:13:38.877807][debug]:  Reworked Height Index: 421, Value: 0
[2019-08-20 14:13:38.877876][debug]:  Reworked Height Index: 422, Value: 0
[2019-08-20 14:13:38.877945][debug]:  Reworked Height Index: 423, Value: 0
[2019-08-20 14:13:38.878013][debug]:  Reworked Height Index: 424, Value: 0
[2019-08-20 14:13:38.878082][debug]:  Reworked Height Index: 425, Value: 0
[2019-08-20 14:13:38.878150][debug]:  Reworked Height Index: 426, Value: 0
[2019-08-20 14:13:38.878219][debug]:  Reworked Height Index: 427, Value: 0
[2019-08-20 14:13:38.878287][debug]:  Reworked Height Index: 428, Value: 0
[2019-08-20 14:13:38.878356][debug]:  Reworked Height Index: 429, Value: 0
[2019-08-20 14:13:38.878425][debug]:  Reworked Height Index: 430, Value: 0
[2019-08-20 14:13:38.878493][debug]:  Reworked Height Index: 431, Value: 0
[2019-08-20 14:13:38.878563][debug]:  Reworked Height Index: 432, Value: 0
[2019-08-20 14:13:38.878632][debug]:  Reworked Height Index: 433, Value: 0
[2019-08-20 14:13:38.878701][debug]:  Reworked Height Index: 434, Value: 0
[2019-08-20 14:13:38.878769][debug]:  Reworked Height Index: 435, Value: 0
[2019-08-20 14:13:38.878838][debug]:  Reworked Height Index: 436, Value: 0
[2019-08-20 14:13:38.878906][debug]:  Reworked Height Index: 437, Value: 0
[2019-08-20 14:13:38.878975][debug]:  Reworked Height Index: 438, Value: 0
[2019-08-20 14:13:38.879043][debug]:  Reworked Height Index: 439, Value: 0
[2019-08-20 14:13:38.879112][debug]:  Reworked Height Index: 440, Value: 0
[2019-08-20 14:13:38.879180][debug]:  Reworked Height Index: 441, Value: 0
[2019-08-20 14:13:38.879249][debug]:  Reworked Height Index: 442, Value: 0
[2019-08-20 14:13:38.879398][debug]:  Reworked Height Index: 443, Value: 0
[2019-08-20 14:13:38.879485][debug]:  Reworked Height Index: 444, Value: 0
[2019-08-20 14:13:38.879566][debug]:  Reworked Height Index: 445, Value: 0
[2019-08-20 14:13:38.879648][debug]:  Reworked Height Index: 446, Value: 0
[2019-08-20 14:13:38.879729][debug]:  Reworked Height Index: 447, Value: 0
[2019-08-20 14:13:38.879812][debug]:  Reworked Height Index: 448, Value: 0
[2019-08-20 14:13:38.879927][debug]:  Reworked Height Index: 449, Value: 0
[2019-08-20 14:13:38.880179][debug]:  Reworked Height Index: 450, Value: 0
[2019-08-20 14:13:38.880400][debug]:  Reworked Height Index: 451, Value: 0
[2019-08-20 14:13:38.880701][debug]:  Reworked Height Index: 452, Value: 0
[2019-08-20 14:13:38.880814][debug]:  Reworked Height Index: 453, Value: 0
[2019-08-20 14:13:38.880885][debug]:  Reworked Height Index: 454, Value: 0
[2019-08-20 14:13:38.881034][debug]:  Reworked Height Index: 455, Value: 0
[2019-08-20 14:13:38.881234][debug]:  Reworked Height Index: 456, Value: 0
[2019-08-20 14:13:38.881505][debug]:  Reworked Height Index: 457, Value: 0
[2019-08-20 14:13:38.881660][debug]:  Reworked Height Index: 458, Value: 0
[2019-08-20 14:13:38.881769][debug]:  Reworked Height Index: 459, Value: 0
[2019-08-20 14:13:38.881878][debug]:  Reworked Height Index: 460, Value: 0
[2019-08-20 14:13:38.882001][debug]:  Reworked Height Index: 461, Value: 0
[2019-08-20 14:13:38.882104][debug]:  Reworked Height Index: 462, Value: 0
[2019-08-20 14:13:38.882210][debug]:  Reworked Height Index: 463, Value: 0
[2019-08-20 14:13:38.882333][debug]:  Reworked Height Index: 464, Value: 0
[2019-08-20 14:13:38.882440][debug]:  Reworked Height Index: 465, Value: 0
[2019-08-20 14:13:38.882555][debug]:  Reworked Height Index: 466, Value: 0
[2019-08-20 14:13:38.882677][debug]:  Reworked Height Index: 467, Value: 0
[2019-08-20 14:13:38.882783][debug]:  Reworked Height Index: 468, Value: 0
[2019-08-20 14:13:38.882882][debug]:  Reworked Height Index: 469, Value: 0
[2019-08-20 14:13:38.882986][debug]:  Reworked Height Index: 470, Value: 0
[2019-08-20 14:13:38.883098][debug]:  Reworked Height Index: 471, Value: 0
[2019-08-20 14:13:38.883310][debug]:  Reworked Height Index: 472, Value: 0
[2019-08-20 14:13:38.883424][debug]:  Reworked Height Index: 473, Value: 0
[2019-08-20 14:13:38.883510][debug]:  Reworked Height Index: 474, Value: 0
[2019-08-20 14:13:38.883617][debug]:  Reworked Height Index: 475, Value: 0
[2019-08-20 14:13:38.883712][debug]:  Reworked Height Index: 476, Value: 0
[2019-08-20 14:13:38.883804][debug]:  Reworked Height Index: 477, Value: 0
[2019-08-20 14:13:38.883896][debug]:  Reworked Height Index: 478, Value: 0
[2019-08-20 14:13:38.883969][debug]:  Reworked Height Index: 479, Value: 0
[2019-08-20 14:13:38.884041][debug]:  Reworked Height Index: 480, Value: 0
[2019-08-20 14:13:38.884116][debug]:  Reworked Height Index: 481, Value: 0
[2019-08-20 14:13:38.884191][debug]:  Reworked Height Index: 482, Value: 0
[2019-08-20 14:13:38.884275][debug]:  Reworked Height Index: 483, Value: 0
[2019-08-20 14:13:38.888475][debug]:  Reworked Height Index: 484, Value: 0
[2019-08-20 14:13:38.888634][debug]:  Reworked Height Index: 485, Value: 0
[2019-08-20 14:13:38.888781][debug]:  Reworked Height Index: 486, Value: 0
[2019-08-20 14:13:38.888936][debug]:  Reworked Height Index: 487, Value: 0
[2019-08-20 14:13:38.889083][debug]:  Reworked Height Index: 488, Value: 0
[2019-08-20 14:13:38.889211][debug]:  Reworked Height Index: 489, Value: 0
[2019-08-20 14:13:38.889280][debug]:  Reworked Height Index: 490, Value: 0
[2019-08-20 14:13:38.889350][debug]:  Reworked Height Index: 491, Value: 0
[2019-08-20 14:13:38.889419][debug]:  Reworked Height Index: 492, Value: 0
[2019-08-20 14:13:38.889487][debug]:  Reworked Height Index: 493, Value: 0
[2019-08-20 14:13:38.889556][debug]:  Reworked Height Index: 494, Value: 0
[2019-08-20 14:13:38.889624][debug]:  Reworked Height Index: 495, Value: 0
[2019-08-20 14:13:38.889692][debug]:  Reworked Height Index: 496, Value: 0
[2019-08-20 14:13:38.889761][debug]:  Reworked Height Index: 497, Value: 0
[2019-08-20 14:13:38.889829][debug]:  Reworked Height Index: 498, Value: 0
[2019-08-20 14:13:38.889897][debug]:  Reworked Height Index: 499, Value: 0
[2019-08-20 14:13:38.889965][debug]:  Reworked Height Index: 500, Value: 0
[2019-08-20 14:13:38.890037][debug]:  Reworked Height Index: 501, Value: 0
[2019-08-20 14:13:38.890106][debug]:  Reworked Height Index: 502, Value: 0
[2019-08-20 14:13:38.890174][debug]:  Reworked Height Index: 503, Value: 0
[2019-08-20 14:13:38.890243][debug]:  Reworked Height Index: 504, Value: 0
[2019-08-20 14:13:38.890313][debug]:  Reworked Height Index: 505, Value: 0
[2019-08-20 14:13:38.890382][debug]:  Reworked Height Index: 506, Value: 0
[2019-08-20 14:13:38.890450][debug]:  Reworked Height Index: 507, Value: 0
[2019-08-20 14:13:38.890518][debug]:  Reworked Height Index: 508, Value: 0
[2019-08-20 14:13:38.890587][debug]:  Reworked Height Index: 509, Value: 0
[2019-08-20 14:13:38.890655][debug]:  Reworked Height Index: 510, Value: 0
[2019-08-20 14:13:38.890727][debug]:  Reworked Height Index: 511, Value: 0
[2019-08-20 14:13:38.890798][debug]:  Reworked Height Index: 512, Value: 0
[2019-08-20 14:13:38.890867][debug]:  Reworked Height Index: 513, Value: 0
[2019-08-20 14:13:38.890935][debug]:  Reworked Height Index: 514, Value: 0
[2019-08-20 14:13:38.891004][debug]:  Reworked Height Index: 515, Value: 0
[2019-08-20 14:13:38.891072][debug]:  Reworked Height Index: 516, Value: 0
[2019-08-20 14:13:38.891141][debug]:  Reworked Height Index: 517, Value: 0
[2019-08-20 14:13:38.891209][debug]:  Reworked Height Index: 518, Value: 0
[2019-08-20 14:13:38.891278][debug]:  Reworked Height Index: 519, Value: 0
[2019-08-20 14:13:38.891346][debug]:  Reworked Height Index: 520, Value: 0
[2019-08-20 14:13:38.891415][debug]:  Reworked Height Index: 521, Value: 0
[2019-08-20 14:13:38.891483][debug]:  Reworked Height Index: 522, Value: 0
[2019-08-20 14:13:38.891552][debug]:  Reworked Height Index: 523, Value: 0
[2019-08-20 14:13:38.891620][debug]:  Reworked Height Index: 524, Value: 0
[2019-08-20 14:13:38.891689][debug]:  Reworked Height Index: 525, Value: 0
[2019-08-20 14:13:38.891757][debug]:  Reworked Height Index: 526, Value: 0
[2019-08-20 14:13:38.891825][debug]:  Reworked Height Index: 527, Value: 0
[2019-08-20 14:13:38.891894][debug]:  Reworked Height Index: 528, Value: 0
[2019-08-20 14:13:38.891962][debug]:  Reworked Height Index: 529, Value: 0
[2019-08-20 14:13:38.892031][debug]:  Reworked Height Index: 530, Value: 0
[2019-08-20 14:13:38.892099][debug]:  Reworked Height Index: 531, Value: 0
[2019-08-20 14:13:38.892167][debug]:  Reworked Height Index: 532, Value: 0
[2019-08-20 14:13:38.892237][debug]:  Reworked Height Index: 533, Value: 0
[2019-08-20 14:13:38.892306][debug]:  Reworked Height Index: 534, Value: 0
[2019-08-20 14:13:38.892377][debug]:  Reworked Height Index: 535, Value: 0
[2019-08-20 14:13:38.892445][debug]:  Reworked Height Index: 536, Value: 0
[2019-08-20 14:13:38.892514][debug]:  Reworked Height Index: 537, Value: 0
[2019-08-20 14:13:38.892582][debug]:  Reworked Height Index: 538, Value: 0
[2019-08-20 14:13:38.892651][debug]:  Reworked Height Index: 539, Value: 0
[2019-08-20 14:13:38.892719][debug]:  Reworked Height Index: 540, Value: 0
[2019-08-20 14:13:38.892788][debug]:  Reworked Height Index: 541, Value: 0
[2019-08-20 14:13:38.892856][debug]:  Reworked Height Index: 542, Value: 0
[2019-08-20 14:13:38.892925][debug]:  Reworked Height Index: 543, Value: 0
[2019-08-20 14:13:38.892993][debug]:  Reworked Height Index: 544, Value: 0
[2019-08-20 14:13:38.893061][debug]:  Reworked Height Index: 545, Value: 0
[2019-08-20 14:13:38.893130][debug]:  Reworked Height Index: 546, Value: 0
[2019-08-20 14:13:38.893200][debug]:  Reworked Height Index: 547, Value: 0
[2019-08-20 14:13:38.893268][debug]:  Reworked Height Index: 548, Value: 0
[2019-08-20 14:13:38.893337][debug]:  Reworked Height Index: 549, Value: 0
[2019-08-20 14:13:38.893405][debug]:  Reworked Height Index: 550, Value: 0
[2019-08-20 14:13:38.893473][debug]:  Reworked Height Index: 551, Value: 0
[2019-08-20 14:13:38.893542][debug]:  Reworked Height Index: 552, Value: 0
[2019-08-20 14:13:38.893610][debug]:  Reworked Height Index: 553, Value: 0
[2019-08-20 14:13:38.893678][debug]:  Reworked Height Index: 554, Value: 0
[2019-08-20 14:13:38.893747][debug]:  Reworked Height Index: 555, Value: 0
[2019-08-20 14:13:38.893815][debug]:  Reworked Height Index: 556, Value: 0
[2019-08-20 14:13:38.893883][debug]:  Reworked Height Index: 557, Value: 0
[2019-08-20 14:13:38.893952][debug]:  Reworked Height Index: 558, Value: 0
[2019-08-20 14:13:38.894021][debug]:  Reworked Height Index: 559, Value: 0
[2019-08-20 14:13:38.894089][debug]:  Reworked Height Index: 560, Value: 0
[2019-08-20 14:13:38.894158][debug]:  Reworked Height Index: 561, Value: 0
[2019-08-20 14:13:38.894226][debug]:  Reworked Height Index: 562, Value: 0
[2019-08-20 14:13:38.894295][debug]:  Reworked Height Index: 563, Value: 0
[2019-08-20 14:13:38.894363][debug]:  Reworked Height Index: 564, Value: 0
