0.511523, 6.392996, 0.333110, 4.144698, 3
0.514865, 6.434576, 0.334197, 4.157980, 3
0.518218, 6.476288, 0.335284, 4.171259, 3
0.521582, 6.518134, 0.336371, 4.184536, 3
0.524956, 6.560112, 0.337458, 4.197810, 3
0.528342, 6.602223, 0.338545, 4.211082, 3
0.531738, 6.644466, 0.339631, 4.224351, 3
0.535145, 6.686842, 0.340718, 4.237617, 3
0.538563, 6.729351, 0.341805, 4.250881, 3
0.541992, 6.771993, 0.342892, 4.264143, 3
0.545432, 6.814767, 0.343979, 4.277402, 3
0.548883, 6.857673, 0.345065, 4.290658, 3
0.552344, 6.900712, 0.346152, 4.303911, 3
0.555817, 6.943884, 0.347239, 4.317162, 3
0.559300, 6.987188, 0.348325, 4.330411, 3
0.562794, 7.030625, 0.349412, 4.343657, 3
0.566299, 7.074194, 0.350499, 4.356900, 3
0.569815, 7.117895, 0.351585, 4.370140, 3
0.573342, 7.161729, 0.352672, 4.383378, 3
0.576879, 7.205695, 0.353758, 4.396613, 3
0.580428, 7.249793, 0.354845, 4.409846, 3
0.583987, 7.294024, 0.355932, 4.423076, 3
0.587557, 7.338387, 0.357018, 4.436303, 3
0.591138, 7.382882, 0.358105, 4.449527, 3
0.594730, 7.427510, 0.359191, 4.462749, 3
0.598333, 7.472270, 0.360278, 4.475968, 3
0.601946, 7.517161, 0.361364, 4.489184, 3
0.605571, 7.562185, 0.362450, 4.502398, 3
0.609206, 7.607341, 0.363537, 4.515609, 3
0.612853, 7.652630, 0.364623, 4.528817, 3
0.616510, 7.698050, 0.365710, 4.542022, 3
0.620178, 7.743602, 0.366796, 4.555225, 3
0.623856, 7.789286, 0.367882, 4.568425, 3
0.627546, 7.835103, 0.368969, 4.581622, 3
0.631247, 7.881051, 0.370055, 4.594817, 3
0.634958, 7.927131, 0.371141, 4.608008, 3
0.638680, 7.973343, 0.372228, 4.621197, 3
0.642413, 8.019687, 0.373314, 4.634383, 3
0.646157, 8.066162, 0.374400, 4.647566, 3
0.649912, 8.112770, 0.375486, 4.660747, 3
0.653678, 8.159509, 0.376573, 4.673924, 3
0.657455, 8.206380, 0.377659, 4.687099, 3
0.661242, 8.253383, 0.378745, 4.700271, 3
0.665040, 8.300517, 0.379831, 4.713440, 3
0.668850, 8.347783, 0.380917, 4.726606, 3
